Id,BookTitle,Author,Description,Isbn,AvailableCopies,TotalCopies,ImageUrl
50894fbf-6262-4c64-be46-14f7a9e23998,Sample Book 1,Author 24,This is a description for book 1.,9780000000001,11,20,https://picsum.photos/200/300?1
16061ce8-7312-4501-ac9a-b646a8481c7d,Sample Book 2,Author 28,This is a description for book 2.,9780000000002,16,20,https://picsum.photos/200/300?2
2440ff13-4786-4de0-8310-1dc2800fb86d,Sample Book 3,Author 12,This is a description for book 3.,9780000000003,7,20,
d5e780f2-bda7-40ec-a1e7-6c0704adc361,Sample Book 4,Author 36,This is a description for book 4.,9780000000004,15,20,https://picsum.photos/200/300?4
38c80d97-6ac6-47e7-b008-123889a94d44,Sample Book 5,Author 30,This is a description for book 5.,9780000000005,13,20,https://picsum.photos/200/300?5
d275ce34-ed1a-4a7d-b692-4adf86895b76,Sample Book 6,Author 15,This is a description for book 6.,9780000000006,19,20,
be8ba668-de64-47b6-93a8-dd70832af8d1,Sample Book 7,Author 50,This is a description for book 7.,9780000000007,19,20,https://picsum.photos/200/300?7
188d4ab5-5b72-4e70-92b6-0853e0d86d21,Sample Book 8,Author 34,This is a description for book 8.,9780000000008,13,20,https://picsum.photos/200/300?8
bf350752-3bc1-46fb-95ee-4de9da1b362a,Sample Book 9,Author 32,This is a description for book 9.,9780000000009,14,20,
13c4e93f-0b60-42a5-a47d-feb4c88e75bc,Sample Book 10,Author 3,This is a description for book 10.,9780000000010,16,20,https://picsum.photos/200/300?10
7a050f99-58a7-424e-89f1-824f04182d45,Sample Book 11,Author 13,This is a description for book 11.,9780000000011,19,20,https://picsum.photos/200/300?11
1e18a5eb-c667-4018-8563-1623a698dd88,Sample Book 12,Author 34,This is a description for book 12.,9780000000012,7,20,
484c1194-39bf-4ea4-8296-9201810f9bed,Sample Book 13,Author 12,This is a description for book 13.,9780000000013,5,20,https://picsum.photos/200/300?13
1887fb63-2b02-4f8d-8c24-4d3880f4a4e2,Sample Book 14,Author 37,This is a description for book 14.,9780000000014,17,20,https://picsum.photos/200/300?14
8cd77e4a-e724-4c57-8730-9c8001d17160,Sample Book 15,Author 22,This is a description for book 15.,9780000000015,9,20,
d4f22d47-6156-4d80-93a5-e3565d75a2cb,Sample Book 16,Author 12,This is a description for book 16.,9780000000016,11,20,https://picsum.photos/200/300?16
82295b37-24ba-49a2-8ca6-cbeaa024251d,Sample Book 17,Author 3,This is a description for book 17.,9780000000017,12,20,https://picsum.photos/200/300?17
2005c5a2-df64-488a-aad8-4b6a43a9a78c,Sample Book 18,Author 6,This is a description for book 18.,9780000000018,11,20,
ac6227ba-4399-4858-9fad-7f24f276ab87,Sample Book 19,Author 41,This is a description for book 19.,9780000000019,18,20,https://picsum.photos/200/300?19
6cb8f770-11bc-4ce0-92b9-0d38adbe34f3,Sample Book 20,Author 19,This is a description for book 20.,9780000000020,8,20,https://picsum.photos/200/300?20
7d00f1b3-a571-42c9-959e-f397e071cc51,Sample Book 21,Author 21,This is a description for book 21.,9780000000021,12,20,
a394f4cb-6b96-4a01-87c4-b8a89eb03da1,Sample Book 22,Author 41,This is a description for book 22.,9780000000022,10,20,https://picsum.photos/200/300?22
dfc30755-7644-4b78-926e-44fc1592c206,Sample Book 23,Author 20,This is a description for book 23.,9780000000023,18,20,https://picsum.photos/200/300?23
5b27db02-a533-4ff8-80f0-65a0610a5ef9,Sample Book 24,Author 39,This is a description for book 24.,9780000000024,13,20,
3c8fa6c6-d8cc-44cb-a383-53c7b77b4255,Sample Book 25,Author 39,This is a description for book 25.,9780000000025,16,20,https://picsum.photos/200/300?25
59360300-ac4d-4eb3-88ed-d3ca301a5fc3,Sample Book 26,Author 45,This is a description for book 26.,9780000000026,17,20,https://picsum.photos/200/300?26
c93d2c97-ad15-4a10-aad4-0d3a4e96bdf5,Sample Book 27,Author 2,This is a description for book 27.,9780000000027,20,20,
1be79569-3b07-43ac-a8c5-4847629f3b93,Sample Book 28,Author 42,This is a description for book 28.,9780000000028,16,20,https://picsum.photos/200/300?28
a537e713-01b5-4074-b061-f8c67fee7f4e,Sample Book 29,Author 10,This is a description for book 29.,9780000000029,12,20,https://picsum.photos/200/300?29
6cd3ce72-8cef-493e-9ba3-8b4c693724e7,Sample Book 30,Author 26,This is a description for book 30.,9780000000030,20,20,
61bf4070-db0e-495f-8567-4aabc4d7694f,Sample Book 31,Author 45,This is a description for book 31.,9780000000031,16,20,https://picsum.photos/200/300?31
283912cd-8dcf-4f31-bf50-7ad2dcb6123c,Sample Book 32,Author 13,This is a description for book 32.,9780000000032,20,20,https://picsum.photos/200/300?32
baa4a782-6299-4ed3-9398-18eb05f76e41,Sample Book 33,Author 1,This is a description for book 33.,9780000000033,20,20,
efc8f494-da2a-433d-a365-b98fbb3512a8,Sample Book 34,Author 33,This is a description for book 34.,9780000000034,6,20,https://picsum.photos/200/300?34
fc148471-8fc1-4f76-8e56-a75b51f034f2,Sample Book 35,Author 24,This is a description for book 35.,9780000000035,17,20,https://picsum.photos/200/300?35
321ccf0b-5053-4c2a-b24a-5ee811123edf,Sample Book 36,Author 28,This is a description for book 36.,9780000000036,17,20,
f3187c0e-36bf-4513-b1ee-000484884585,Sample Book 37,Author 39,This is a description for book 37.,9780000000037,14,20,https://picsum.photos/200/300?37
99e360cb-b152-4f1e-9428-59b003e6c5df,Sample Book 38,Author 5,This is a description for book 38.,9780000000038,9,20,https://picsum.photos/200/300?38
6fc229f7-69e1-4a0c-96ea-e2a69c043efa,Sample Book 39,Author 32,This is a description for book 39.,9780000000039,5,20,
bd6154ec-df32-4dc7-8f5c-8c4712418c34,Sample Book 40,Author 18,This is a description for book 40.,9780000000040,10,20,https://picsum.photos/200/300?40
bb35ae65-7503-42fb-82d0-fc98efe30e47,Sample Book 41,Author 3,This is a description for book 41.,9780000000041,16,20,https://picsum.photos/200/300?41
8a562d6b-df4c-40ea-ae1b-a6e9d9a5002b,Sample Book 42,Author 28,This is a description for book 42.,9780000000042,13,20,
5722ed96-2c12-450f-947e-d1c07f95e7b8,Sample Book 43,Author 48,This is a description for book 43.,9780000000043,19,20,https://picsum.photos/200/300?43
9ebadc20-c7a9-4fc8-961b-1679d6c08faa,Sample Book 44,Author 6,This is a description for book 44.,9780000000044,13,20,https://picsum.photos/200/300?44
89c5b08d-9d81-4a6f-bbd6-e7dbadace022,Sample Book 45,Author 11,This is a description for book 45.,9780000000045,11,20,
9ef6057a-81e0-43f7-8217-22d18b3db562,Sample Book 46,Author 21,This is a description for book 46.,9780000000046,9,20,https://picsum.photos/200/300?46
9991eb5f-6e8f-4ca2-8357-5eb3df2572ec,Sample Book 47,Author 7,This is a description for book 47.,9780000000047,8,20,https://picsum.photos/200/300?47
ba860dd3-e58f-49d5-a4dd-82868970e061,Sample Book 48,Author 33,This is a description for book 48.,9780000000048,11,20,
2b5f8482-0d59-4b4d-a91c-6f3a4a0a7e2d,Sample Book 49,Author 16,This is a description for book 49.,9780000000049,5,20,https://picsum.photos/200/300?49
b1b33571-039d-43b7-b33b-44f9fa8ff9ca,Sample Book 50,Author 38,This is a description for book 50.,9780000000050,20,20,https://picsum.photos/200/300?50
5923fd56-7add-41a2-adff-a4616216bbd3,Sample Book 51,Author 43,This is a description for book 51.,9780000000051,20,20,
0512e137-a903-4f79-8bed-4b62bfa489d3,Sample Book 52,Author 11,This is a description for book 52.,9780000000052,15,20,https://picsum.photos/200/300?52
e366d2d4-9cbe-4513-8af1-a193b12ad2fd,Sample Book 53,Author 29,This is a description for book 53.,9780000000053,5,20,https://picsum.photos/200/300?53
b054ee4d-c81b-4674-9d25-cb40b2b0eacc,Sample Book 54,Author 25,This is a description for book 54.,9780000000054,19,20,
9cef8986-9f1c-483e-8864-f0a2c981272e,Sample Book 55,Author 10,This is a description for book 55.,9780000000055,9,20,https://picsum.photos/200/300?55
9839317a-6961-419c-8bb1-30a9c8ca13a3,Sample Book 56,Author 16,This is a description for book 56.,9780000000056,15,20,https://picsum.photos/200/300?56
91effb5c-fc7e-4cc4-8ea6-03f97ab8b42b,Sample Book 57,Author 44,This is a description for book 57.,9780000000057,18,20,
8a5ce056-91a0-4c5f-ac5b-8b4b56e647e4,Sample Book 58,Author 18,This is a description for book 58.,9780000000058,17,20,https://picsum.photos/200/300?58
6c7863ca-8a9e-4f86-8baa-cd607a63c9d4,Sample Book 59,Author 39,This is a description for book 59.,9780000000059,7,20,https://picsum.photos/200/300?59
b8312a14-05b2-41a6-bd9e-ddba6bf0d8ba,Sample Book 60,Author 8,This is a description for book 60.,9780000000060,11,20,
0ac410d9-d090-44bd-a68b-c3ed224955a8,Sample Book 61,Author 33,This is a description for book 61.,9780000000061,15,20,https://picsum.photos/200/300?61
12597508-f6d3-454e-8882-fe750e3db1ed,Sample Book 62,Author 37,This is a description for book 62.,9780000000062,18,20,https://picsum.photos/200/300?62
81879717-9b98-4ece-9635-724bf44689bc,Sample Book 63,Author 8,This is a description for book 63.,9780000000063,5,20,
00edf8f7-5b67-4850-8671-10b26d6397ca,Sample Book 64,Author 17,This is a description for book 64.,9780000000064,17,20,https://picsum.photos/200/300?64
8af5f66c-f263-4024-8aee-11b494d29d52,Sample Book 65,Author 20,This is a description for book 65.,9780000000065,10,20,https://picsum.photos/200/300?65
ff0abd6e-50e7-41d3-a936-dbe2941414a5,Sample Book 66,Author 38,This is a description for book 66.,9780000000066,14,20,
81176090-4b87-4e94-b283-e03d6fc6a966,Sample Book 67,Author 22,This is a description for book 67.,9780000000067,8,20,https://picsum.photos/200/300?67
19d5fc3d-cbea-458e-aaef-75f61b67e4ea,Sample Book 68,Author 13,This is a description for book 68.,9780000000068,6,20,https://picsum.photos/200/300?68
8e0b951c-7a76-44ec-bda2-43ff1549ace0,Sample Book 69,Author 22,This is a description for book 69.,9780000000069,17,20,
342361b5-ebba-4be0-84ee-8465bf5e4034,Sample Book 70,Author 43,This is a description for book 70.,9780000000070,10,20,https://picsum.photos/200/300?70
d5700a49-8feb-4a11-95cd-7cea0b968367,Sample Book 71,Author 23,This is a description for book 71.,9780000000071,20,20,https://picsum.photos/200/300?71
134aa235-f8f6-467a-8176-3b7a3b3f60f6,Sample Book 72,Author 21,This is a description for book 72.,9780000000072,19,20,
41012110-eaed-492c-8b1b-f68914347010,Sample Book 73,Author 28,This is a description for book 73.,9780000000073,12,20,https://picsum.photos/200/300?73
c1a7b26e-b003-4293-99b2-9bdb61e27c81,Sample Book 74,Author 9,This is a description for book 74.,9780000000074,14,20,https://picsum.photos/200/300?74
687a6520-4ec8-47c8-bffb-3b5d19831a81,Sample Book 75,Author 44,This is a description for book 75.,9780000000075,19,20,
b005b030-6691-4b0c-a65d-4829f5118fcd,Sample Book 76,Author 11,This is a description for book 76.,9780000000076,20,20,https://picsum.photos/200/300?76
eadf6ece-0a29-4910-b052-a38a74579624,Sample Book 77,Author 30,This is a description for book 77.,9780000000077,15,20,https://picsum.photos/200/300?77
580e30a1-8b54-4809-bd8c-697d58472164,Sample Book 78,Author 13,This is a description for book 78.,9780000000078,14,20,
01d94d1f-8ede-485e-a59a-991dde57c616,Sample Book 79,Author 33,This is a description for book 79.,9780000000079,9,20,https://picsum.photos/200/300?79
51048687-a1ff-4c34-8d3a-877e60359c1e,Sample Book 80,Author 34,This is a description for book 80.,9780000000080,9,20,https://picsum.photos/200/300?80
74742da2-d023-47cc-9019-7216f62fabb1,Sample Book 81,Author 9,This is a description for book 81.,9780000000081,8,20,
e8536391-1b7d-496f-bbe8-927db11356be,Sample Book 82,Author 46,This is a description for book 82.,9780000000082,12,20,https://picsum.photos/200/300?82
05e06569-c143-4ae3-a633-fbc4db28f787,Sample Book 83,Author 9,This is a description for book 83.,9780000000083,10,20,https://picsum.photos/200/300?83
7899f674-86a0-49db-856d-96f0b10e1c36,Sample Book 84,Author 40,This is a description for book 84.,9780000000084,11,20,
f78ab125-7d5e-4252-b394-99e6eca57a98,Sample Book 85,Author 19,This is a description for book 85.,9780000000085,19,20,https://picsum.photos/200/300?85
9004879e-3b30-457c-acd2-61a5b6c13b23,Sample Book 86,Author 37,This is a description for book 86.,9780000000086,12,20,https://picsum.photos/200/300?86
ba132fc1-45e7-4941-ba2f-70076c5715ca,Sample Book 87,Author 26,This is a description for book 87.,9780000000087,18,20,
712b8672-a7c3-4e9e-a355-66fcdb2d4af6,Sample Book 88,Author 14,This is a description for book 88.,9780000000088,6,20,https://picsum.photos/200/300?88
43889e40-a13a-4197-91ee-5dca5cccb903,Sample Book 89,Author 43,This is a description for book 89.,9780000000089,6,20,https://picsum.photos/200/300?89
4931f912-d2ab-42b3-99d8-fd958d6f9886,Sample Book 90,Author 41,This is a description for book 90.,9780000000090,14,20,
d72db4d5-94e3-408a-8c7b-979ff5771ae5,Sample Book 91,Author 27,This is a description for book 91.,9780000000091,5,20,https://picsum.photos/200/300?91
ef1fb2f0-6a11-4779-8be5-22012b3208e8,Sample Book 92,Author 15,This is a description for book 92.,9780000000092,19,20,https://picsum.photos/200/300?92
8e06d032-3630-4a26-8092-ea738512799d,Sample Book 93,Author 24,This is a description for book 93.,9780000000093,8,20,
b7d8af7e-bcfd-49cb-831d-1dee86186813,Sample Book 94,Author 11,This is a description for book 94.,9780000000094,18,20,https://picsum.photos/200/300?94
de1d97da-65df-4a96-8907-a792b76b8e68,Sample Book 95,Author 7,This is a description for book 95.,9780000000095,19,20,https://picsum.photos/200/300?95
c9c7a1af-d21f-47ed-a128-88e73b624faf,Sample Book 96,Author 34,This is a description for book 96.,9780000000096,15,20,
bdca4bcd-79b0-4d95-b38d-5b063a21a106,Sample Book 97,Author 23,This is a description for book 97.,9780000000097,20,20,https://picsum.photos/200/300?97
a1b3acab-fe9b-42db-8de7-11374a00c625,Sample Book 98,Author 28,This is a description for book 98.,9780000000098,16,20,https://picsum.photos/200/300?98
475361b7-fb90-4e9a-a554-e7d2f4e245b0,Sample Book 99,Author 32,This is a description for book 99.,9780000000099,17,20,
f193fde6-8c55-4915-bfa9-98f7431b133b,Sample Book 100,Author 9,This is a description for book 100.,9780000000100,6,20,https://picsum.photos/200/300?100
