Isbn,BookTitle,Author,ImageUrl,Description,AvailableCopies,TotalCopies
195153448, Classical Mythology , Mark P. O. Morford , http://images.amazon.com/images/P/0195153448.01.THUMBZZZ.jpg ,"Classical Mythology by Mark P. O. Morford explores ancient Greek and Roman myths, examining their themes, characters, and cultural significance with clarity and depth for readers interested in classical literature and mythology.",20,20
2005018, Clara Callan , Richard Bruce Wright , http://images.amazon.com/images/P/0002005018.01.THUMBZZZ.jpg ,"Clara Callan is a historical novel by Richard Bruce Wright that explores the intertwined lives of two sisters in 1930s Canada through letters, revealing their struggles, aspirations, and the impact of societal change.",20,20
60973129, Decision in Normandy , Carlo D'Este , http://images.amazon.com/images/P/0060973129.01.THUMBZZZ.jpg ,"Decision in Normandy by Carlo D'Este provides a detailed account of the Allied invasion of Normandy during World War II, highlighting strategic decisions and key military leaders involved in this pivotal campaign.",20,20
374157065, Flu: The Story of the Great Influenza Pandemic of 1918 and the Search for the Virus That Caused It , Gina Bari Kolata , http://images.amazon.com/images/P/0374157065.01.THUMBZZZ.jpg ,"Flu by Gina Bari Kolata explores the devastating 1918 influenza pandemic and the scientific quest to identify its viral cause, blending history and medical research to reveal the impact and mysteries of one of the deadliest outbreaks in history.",20,20
399135782, The Kitchen God's Wife , Amy Tan , http://images.amazon.com/images/P/0399135782.01.THUMBZZZ.jpg ,"The Kitchen God's Wife by Amy Tan explores the complex relationship between a Chinese-American daughter and her mother, revealing the mother's hidden past and struggles during wartime China. It delves into themes of family, identity, and resilience.",20,20
425176428, What If?: The World's Foremost Military Historians Imagine What Might Have Been , Robert Cowley , http://images.amazon.com/images/P/0425176428.01.THUMBZZZ.jpg ,"What If? explores alternative historical scenarios, imagining how different decisions and events could have changed the course of military history, with insights from renowned military historians.",20,20
671870432, PLEADING GUILTY , Scott Turow , http://images.amazon.com/images/P/0671870432.01.THUMBZZZ.jpg ,Pleading Guilty by Scott Turow is a legal thriller exploring the complexities of justice through the story of a lawyer investigating a fatal accident. The novel delves into moral ambiguity and the challenges of truth in the legal system.,20,20
679425608, Under the Black Flag: The Romance and the Reality of Life Among the Pirates , David Cordingly , http://images.amazon.com/images/P/0679425608.01.THUMBZZZ.jpg ,"Under the Black Flag by David Cordingly explores the true history of piracy, separating myth from reality, and revealing the often harsh and brutal lives of pirates beyond their romanticized legends.",20,20
 074322678X , Where You'll Find Me: And Other Stories , Ann Beattie , http://images.amazon.com/images/P/074322678X.01.THUMBZZZ.jpg ,"Where You'll Find Me: And Other Stories by Ann Beattie is a collection of short stories exploring complex human relationships, small moments of change, and the nuances of everyday life with subtle insight and emotional depth.",20,20
771074670, Nights Below Station Street , David Adams Richards , http://images.amazon.com/images/P/0771074670.01.THUMBZZZ.jpg ,"Nights Below Station Street by David Adams Richards explores the struggles of a working-class family in rural Canada, highlighting themes of hardship, resilience, and the complexities of human relationships.",20,20
 080652121X, Hitler's Secret Bankers: The Myth of Swiss Neutrality During the Holocaust , Adam Lebor , http://images.amazon.com/images/P/080652121X.01.THUMBZZZ.jpg ,"Hitler's Secret Bankers by Adam Lebor reveals how Swiss banks secretly aided the Nazi regime during the Holocaust, challenging the long-held belief in Swiss neutrality and exposing the hidden financial networks behind Nazi atrocities.",20,20
887841740, The Middle Stories , Sheila Heti , http://images.amazon.com/images/P/0887841740.01.THUMBZZZ.jpg ,"The Middle Stories by Sheila Heti is a collection of interconnected short stories exploring themes of identity, desire, and human connection through vivid, introspective narratives.",20,20
1552041778, Jane Doe , R. J. Kaiser , http://images.amazon.com/images/P/1552041778.01.THUMBZZZ.jpg ,Description not available,20,20
1558746218, A Second Chicken Soup for the Woman's Soul (Chicken Soup for the Soul Series) , Jack Canfield , http://images.amazon.com/images/P/1558746218.01.THUMBZZZ.jpg ,"A Second Chicken Soup for the Woman's Soul features inspiring and heartfelt stories celebrating the strength, wisdom, and courage of women, offering comfort and motivation through relatable life experiences.",20,20
1567407781, The Witchfinder (Amos Walker Mystery Series) , Loren D. Estleman , http://images.amazon.com/images/P/1567407781.01.THUMBZZZ.jpg ,"The Witchfinder follows private detective Amos Walker as he unravels a complex case involving secrets and danger in Detroit, showcasing Loren D. Estleman's signature gritty and suspenseful storytelling.",20,20
1575663937, More Cunning Than Man: A Social History of Rats and Man , Robert Hendrickson , http://images.amazon.com/images/P/1575663937.01.THUMBZZZ.jpg ,"More Cunning Than Man by Robert Hendrickson explores the complex relationship between humans and rats throughout history, highlighting their impact on society, culture, and survival.",20,20
1881320189, Goodbye to the Buttermilk Sky , Julia Oliver , http://images.amazon.com/images/P/1881320189.01.THUMBZZZ.jpg ,"Goodbye to the Buttermilk Sky by Julia Oliver is a heartfelt story about love, loss, and the complexities of family bonds set against a small-town backdrop.",20,20
440234743, The Testament , John Grisham , http://images.amazon.com/images/P/0440234743.01.THUMBZZZ.jpg ,"The Testament by John Grisham is a gripping legal thriller about a contested will, complicating family secrets and faith as a lawyer seeks a reclusive heiress in the Brazilian jungle.",20,20
452264464, Beloved (Plume Contemporary Fiction) , Toni Morrison , http://images.amazon.com/images/P/0452264464.01.THUMBZZZ.jpg ,"Beloved by Toni Morrison is a powerful novel about the haunting legacy of slavery, exploring trauma, memory, and the struggle for identity through the story of a mother and her family in post-Civil War America.",20,20
609804618, Our Dumb Century: The Onion Presents 100 Years of Headlines from America's Finest News Source , The Onion , http://images.amazon.com/images/P/0609804618.01.THUMBZZZ.jpg ,"Our Dumb Century is a satirical compilation of fake news headlines from The Onion, humorously chronicling 100 years of American history with sharp wit and parody.",20,20
1879384493, If I'd Known Then What I Know Now: Why Not Learn from the Mistakes of Others? : You Can't Afford to Make Them All Yourself , J. R. Parrish , http://images.amazon.com/images/P/1879384493.01.THUMBZZZ.jpg ,"If I'd Known Then What I Know Now by J. R. Parrish offers practical advice by sharing valuable lessons learned from others' mistakes, helping readers avoid common pitfalls and make wiser decisions in life and business.",20,20
439095026, Tell Me This Isn't Happening , Robynn Clairday , http://images.amazon.com/images/P/0439095026.01.THUMBZZZ.jpg ,"Tell Me This Isn't Happening by Robynn Clairday explores the raw emotions and complexities of navigating unexpected and life-altering events, blending personal introspection with universal themes of resilience and hope.",20,20
689821166, Flood : Mississippi 1927 , Kathleen Duey , http://images.amazon.com/images/P/0689821166.01.THUMBZZZ.jpg ,"Flood: Mississippi 1927 by Kathleen Duey is a historical novel that explores the devastating impact of the 1927 Mississippi River flood on individuals and communities, highlighting resilience and human spirit during this natural disaster.",20,20
971880107, Wild Animus , Rich Shapero , http://images.amazon.com/images/P/0971880107.01.THUMBZZZ.jpg ,"Wild Animus by Rich Shapero is a surreal novel blending reality and fantasy, following a man’s transformative journey through a mysterious, dreamlike world.",20,20
345402871, Airframe , Michael Crichton , http://images.amazon.com/images/P/0345402871.01.THUMBZZZ.jpg ,"Airframe by Michael Crichton is a thrilling medical and technical drama centered on a mysterious accident aboard a commercial airplane. The story explores investigation, engineering, and corporate intrigue.",20,20
345417623, Timeline , MICHAEL CRICHTON , http://images.amazon.com/images/P/0345417623.01.THUMBZZZ.jpg ,"Timeline by Michael Crichton is a thrilling science fiction novel about a group of historians who travel back to 14th-century France using time travel technology, facing danger and adventure in a medieval world.",20,20
684823802, OUT OF THE SILENT PLANET , C.S. Lewis , http://images.amazon.com/images/P/0684823802.01.THUMBZZZ.jpg ,"Out of the Silent Planet by C.S. Lewis is a science fiction novel in which Dr. Ransom is kidnapped and taken to the planet Malacandra, where he discovers a unique civilization and questions humanity's place in the universe.",20,20
375759778, Prague : A Novel , ARTHUR PHILLIPS , http://images.amazon.com/images/P/0375759778.01.THUMBZZZ.jpg ,"Prague: A Novel by Arthur Phillips is a darkly comic story about a group of American expatriates in 1990s Prague navigating love, friendship, and the post-Cold War changes in Eastern Europe.",20,20
425163091, Chocolate Jesus , Stephan Jaramillo , http://images.amazon.com/images/P/0425163091.01.THUMBZZZ.jpg ,Description not available,20,20
3404921038, Wie Barney es sieht. , Mordecai Richler , http://images.amazon.com/images/P/3404921038.01.THUMBZZZ.jpg ,"Wie Barney es sieht by Mordecai Richler is a witty and insightful novel exploring the life and perspective of Barney Panofsky, a Montreal-born artist navigating love, identity, and personal challenges.",20,20
3442353866, Der Fluch der Kaiserin. Ein Richter- Di- Roman. , Eleanor Cooney , http://images.amazon.com/images/P/3442353866.01.THUMBZZZ.jpg ,Description not available,20,20
3442410665, Sturmzeit. Roman. , Charlotte Link , http://images.amazon.com/images/P/3442410665.01.THUMBZZZ.jpg ,"Sturmzeit by Charlotte Link is a gripping historical novel set in Nazi Germany, exploring the impact of war and political upheaval on ordinary lives through the eyes of compelling characters.",20,20
3442446937, Tage der Unschuld. , Richard North Patterson , http://images.amazon.com/images/P/3442446937.01.THUMBZZZ.jpg ,Description not available,20,20
375406328, Lying Awake , Mark Salzman , http://images.amazon.com/images/P/0375406328.01.THUMBZZZ.jpg ,Lying Awake by Mark Salzman explores the emotional journey of a man grappling with loss and disconnection while seeking meaning and connection in his life through writing and reflection.,20,20
449005615, Seabiscuit: An American Legend , LAURA HILLENBRAND , http://images.amazon.com/images/P/0449005615.01.THUMBZZZ.jpg ,Seabiscuit: An American Legend by Laura Hillenbrand tells the inspiring true story of a racehorse who became a symbol of hope and perseverance during the Great Depression. It highlights the lives of the horse and his team.,20,20
60168013, Pigs in Heaven , Barbara Kingsolver , http://images.amazon.com/images/P/0060168013.01.THUMBZZZ.jpg ,"Pigs in Heaven by Barbara Kingsolver explores themes of family, identity, and cultural conflict through the story of a young mother and her adopted Cherokee daughter navigating complex legal and emotional challenges.",20,20
 038078243X , Miss Zukas and the Raven's Dance , Jo Dereske , http://images.amazon.com/images/P/038078243X.01.THUMBZZZ.jpg ,Description not available,20,20
 055321215X , Pride and Prejudice , Jane Austen , http://images.amazon.com/images/P/055321215X.01.THUMBZZZ.jpg ,"Pride and Prejudice by Jane Austen is a classic novel exploring themes of love, class, and misunderstandings through the evolving relationship between Elizabeth Bennet and Mr. Darcy in 19th century England.",20,20
 067176537X , The Therapeutic Touch: How to Use Your Hands to Help or to Heal , Dolores Krieger , http://images.amazon.com/images/P/067176537X.01.THUMBZZZ.jpg ,"The Therapeutic Touch by Dolores Krieger explores the healing power of energy transfer through hands, teaching techniques to promote physical and emotional well-being. It offers practical guidance for using touch as a complementary therapy.",20,20
61099686, Downtown , Anne Rivers Siddons , http://images.amazon.com/images/P/0061099686.01.THUMBZZZ.jpg ,"Downtown by Anne Rivers Siddons explores the lives and relationships of individuals navigating personal and social changes in a Southern city, blending themes of love, identity, and transformation.",20,20
553582909, Icebound , Dean R. Koontz , http://images.amazon.com/images/P/0553582909.01.THUMBZZZ.jpg ,"Icebound by Dean R. Koontz is a gripping thriller about survival and danger in a remote, snowbound wilderness where unexpected forces threaten lives and sanity.",20,20
671888587, I'll Be Seeing You , Mary Higgins Clark , http://images.amazon.com/images/P/0671888587.01.THUMBZZZ.jpg ,I'll Be Seeing You by Mary Higgins Clark is a suspenseful thriller about a woman who moves to New York City and becomes entangled in a dangerous mystery involving her new neighbors.,20,20
553582747, From the Corner of His Eye , Dean Koontz , http://images.amazon.com/images/P/0553582747.01.THUMBZZZ.jpg ,"From the Corner of His Eye by Dean Koontz is a gripping novel that intertwines suspense and supernatural elements, exploring the battle between good and evil through the lives of interconnected characters.",20,20
425182908, Isle of Dogs , Patricia Cornwell , http://images.amazon.com/images/P/0425182908.01.THUMBZZZ.jpg ,Description not available,20,20
 042518630X , Purity in Death , J.D. Robb , http://images.amazon.com/images/P/042518630X.01.THUMBZZZ.jpg ,"Purity in Death by J.D. Robb follows Lieutenant Eve Dallas as she investigates a series of chilling murders linked to a mysterious cult, blending suspense and futuristic crime-solving in a gripping thriller.",20,20
440223571, This Year It Will Be Different: And Other Stories , Maeve Binchy , http://images.amazon.com/images/P/0440223571.01.THUMBZZZ.jpg ,"This Year It Will Be Different: And Other Stories by Maeve Binchy is a collection of heartfelt short stories that explore everyday lives, relationships, and the hopes of ordinary people in Ireland with warmth and insight.",20,20
812523873, Proxies , Laura J. Mixon , http://images.amazon.com/images/P/0812523873.01.THUMBZZZ.jpg ,Proxies by Laura J. Mixon explores a cyberpunk future where individuals use proxy bodies to navigate a society marked by technological control and personal identity struggles.,20,20
842342702, Left Behind: A Novel of the Earth's Last Days (Left Behind #1) , Tim Lahaye , http://images.amazon.com/images/P/0842342702.01.THUMBZZZ.jpg ,"Left Behind: A Novel of the Earth's Last Days by Tim LaHaye is a Christian fiction novel depicting the chaos and struggle of those left on Earth after the Rapture. It explores themes of faith, prophecy, and survival during the end times.",20,20
440225701, The Street Lawyer , JOHN GRISHAM , http://images.amazon.com/images/P/0440225701.01.THUMBZZZ.jpg ,"The Street Lawyer by John Grisham follows a successful attorney who transforms after encountering homeless people, dedicating his life to fighting for their rights and addressing social injustice.",20,20
60914068," Love, Medicine and Miracles ", M.D. Bernie S. Siegel , http://images.amazon.com/images/P/0060914068.01.THUMBZZZ.jpg ,"Love, Medicine and Miracles by M.D. Bernie S. Siegel explores the healing power of love, hope, and the mind-body connection in overcoming illness. It emphasizes the importance of emotional support in medical recovery.",20,20
156047624, All the King's Men , Robert Penn Warren , http://images.amazon.com/images/P/0156047624.01.THUMBZZZ.jpg ,"All the King's Men by Robert Penn Warren explores the rise and fall of a charismatic politician, examining themes of power, corruption, and morality in the American South.",20,20
245542957, Pacific Northwest , Hans Johannes Hoefer , http://images.amazon.com/images/P/0245542957.01.THUMBZZZ.jpg ,"Pacific Northwest by Hans Johannes Hoefer explores the region's diverse landscapes, culture, and history, offering readers an insightful guide to its natural beauty and vibrant communities.",20,20
380715899, A Soldier of the Great War , Mark Helprin , http://images.amazon.com/images/P/0380715899.01.THUMBZZZ.jpg ,"A Soldier of the Great War by Mark Helprin follows the journey of a wounded Italian soldier who reflects on love, loss, and courage during World War I. It is a poetic exploration of fate and the human spirit.",20,20
553280333, Getting Well Again , O. Carol Simonton Md , http://images.amazon.com/images/P/0553280333.01.THUMBZZZ.jpg ,"Getting Well Again by O. Carol Simonton Md explores the mind-body connection, offering techniques to harness mental power for healing and improved health. It emphasizes positive thinking and visualization as tools for recovery.",20,20
961769947, Northwest Wines and Wineries , Chuck Hill , http://images.amazon.com/images/P/0961769947.01.THUMBZZZ.jpg ,"Northwest Wines and Wineries by Chuck Hill explores the rich wine culture and diverse wineries of the Pacific Northwest, providing insights into local grape varieties, winemaking techniques, and notable vineyards in the region.",20,20
964778319, An Atmosphere of Eternity: Stories of India , David Iglehart , http://images.amazon.com/images/P/0964778319.01.THUMBZZZ.jpg ,Description not available,20,20
671623249, LONESOME DOVE , Larry McMurtry , http://images.amazon.com/images/P/0671623249.01.THUMBZZZ.jpg ,"Lonesome Dove by Larry McMurtry is a gripping Western novel that chronicles the epic cattle drive from Texas to Montana, exploring themes of friendship, adventure, and the harsh realities of frontier life.",20,20
679810307, Shabanu: Daughter of the Wind (Border Trilogy) , SUZANNE FISHER STAPLES , http://images.amazon.com/images/P/0679810307.01.THUMBZZZ.jpg ,Shabanu: Daughter of the Wind by Suzanne Fisher Staples follows a young girl in Pakistan navigating tradition and change while striving for freedom and identity in a restrictive society.,20,20
679865691, Haveli (Laurel Leaf Books) , SUZANNE FISHER STAPLES , http://images.amazon.com/images/P/0679865691.01.THUMBZZZ.jpg ,"Haveli by Suzanne Fisher Staples is a story set in India that explores themes of culture, tradition, and family through the eyes of a young girl discovering her heritage.",20,20
2070423204, Lieux dits , Michel Tournier , http://images.amazon.com/images/P/2070423204.01.THUMBZZZ.jpg ,"Lieux dits by Michel Tournier explores the relationship between people and the places they inhabit, blending history, mythology, and personal reflection to reveal how geography shapes identity and memory.",20,20
345260317, The Dragons of Eden: Speculations on the Evolution of Human Intelligence , Carl Sagan , http://images.amazon.com/images/P/0345260317.01.THUMBZZZ.jpg ,"The Dragons of Eden by Carl Sagan explores the evolution of human intelligence through a blend of science, anthropology, and psychology, examining the brain's development and its connection to ancient ancestors.",20,20
394743741, The yawning heights , Aleksandr Zinoviev , http://images.amazon.com/images/P/0394743741.01.THUMBZZZ.jpg ,"The yawning heights by Aleksandr Zinoviev explores societal and political themes through incisive satire, revealing the complexities of human nature and the absurdities of bureaucracy in a fictional setting.",20,20
 042511774X , Breathing Lessons , Anne Tyler , http://images.amazon.com/images/P/042511774X.01.THUMBZZZ.jpg ,"Breathing Lessons by Anne Tyler explores a day in the life of a married couple, revealing the complexities of love, marriage, and forgiveness through their reflections and interactions during a car trip.",20,20
804106304, The Joy Luck Club , Amy Tan , http://images.amazon.com/images/P/0804106304.01.THUMBZZZ.jpg ,"The Joy Luck Club by Amy Tan explores the complex relationships between Chinese-American daughters and their immigrant mothers through interconnected stories highlighting cultural identity, generational conflict, and the search for understanding.",20,20
1853262404, Heart of Darkness (Wordsworth Collection) , Joseph Conrad , http://images.amazon.com/images/P/1853262404.01.THUMBZZZ.jpg ,"Heart of Darkness by Joseph Conrad explores the journey of a man into the African Congo, revealing the darkness within human nature and the effects of imperialism. It is a profound critique of colonialism and moral ambiguity.",20,20
312970242, The Angel Is Near , Deepak Chopra , http://images.amazon.com/images/P/0312970242.01.THUMBZZZ.jpg ,"The Angel Is Near by Deepak Chopra explores the presence and guidance of angels in everyday life, offering insights on how to connect with their wisdom and support for personal transformation and spiritual growth.",20,20
1853260053, Tess of the D'Urbervilles (Wordsworth Classics) , Thomas Hardy , http://images.amazon.com/images/P/1853260053.01.THUMBZZZ.jpg ,"Tess of the D'Urbervilles by Thomas Hardy is a tragic novel exploring themes of innocence, social criticism, and fate through the life of Tess, a rural girl facing hardship and moral challenges in Victorian England.",20,20
1414035004, The Adventures of Drew and Ellie: The Magical Dress , Charles Noland , http://images.amazon.com/images/P/1414035004.01.THUMBZZZ.jpg ,The Adventures of Drew and Ellie: The Magical Dress by Charles Noland follows two friends as they discover a magical dress that leads them on exciting and enchanting adventures.,20,20
60938412, The Accidental Virgin , Valerie Frankel , http://images.amazon.com/images/P/0060938412.01.THUMBZZZ.jpg ,"The Accidental Virgin by Valerie Frankel explores the unexpected journey of a woman navigating love, self-discovery, and vulnerability after preserving her virginity by choice.",20,20
140067477, The Tao of Pooh , Benjamin Hoff , http://images.amazon.com/images/P/0140067477.01.THUMBZZZ.jpg ,"The Tao of Pooh by Benjamin Hoff explores Taoist philosophy using the simple wisdom of Winnie the Pooh, illustrating how living harmoniously and effortlessly leads to a balanced life.",20,20
345465083, Seabiscuit , LAURA HILLENBRAND , http://images.amazon.com/images/P/0345465083.01.THUMBZZZ.jpg ,Seabiscuit by Laura Hillenbrand tells the inspiring true story of an undersized racehorse whose unexpected success during the Great Depression captivated America and symbolized hope and resilience.,20,20
451625889, The Prince , Niccolo Machiavelli , http://images.amazon.com/images/P/0451625889.01.THUMBZZZ.jpg ,"The Prince by Niccolo Machiavelli is a political treatise offering pragmatic advice to rulers on maintaining power and control through realistic, sometimes ruthless strategies.",20,20
1558531025, Life's Little Instruction Book (Life's Little Instruction Books (Paperback)) , H. Jackson Brown , http://images.amazon.com/images/P/1558531025.01.THUMBZZZ.jpg ,"Life's Little Instruction Book by H. Jackson Brown offers simple, practical advice for living a fulfilling and meaningful life, emphasizing kindness, integrity, and personal growth through short, insightful lessons.",20,20
441783589, Starship Troopers , Robert A. Heinlein , http://images.amazon.com/images/P/0441783589.01.THUMBZZZ.jpg ,"Starship Troopers by Robert A. Heinlein explores the experiences of a soldier in an interstellar war, blending military science fiction with themes of citizenship, duty, and society.",20,20
394895894," The Ruby in the Smoke (Sally Lockhart Trilogy, Book 1) ", PHILIP PULLMAN , http://images.amazon.com/images/P/0394895894.01.THUMBZZZ.jpg ,"The Ruby in the Smoke follows Sally Lockhart as she unravels a mystery surrounding her father's death and a precious gem, facing danger in Victorian London while uncovering dark secrets.",20,20
1569871213, Black Beauty (Illustrated Classics) , Anna Sewell , http://images.amazon.com/images/P/1569871213.01.THUMBZZZ.jpg ,"Black Beauty, by Anna Sewell, is a touching story narrated by a horse recounting his experiences, highlighting animal welfare and kindness through his life’s challenges and relationships with humans.",20,20
375410538, Anil's Ghost , MICHAEL ONDAATJE , http://images.amazon.com/images/P/0375410538.01.THUMBZZZ.jpg ,"Anil's Ghost by Michael Ondaatje is a gripping novel set in Sri Lanka, exploring themes of identity and injustice through the journey of a forensic anthropologist investigating political violence.",20,20
966986105, Prescription for Terror , Sandra Levy Ceren , http://images.amazon.com/images/P/0966986105.01.THUMBZZZ.jpg ,Description not available,20,20
 087113375X , Modern Manners: An Etiquette Book for Rude People , P.J. O'Rourke , http://images.amazon.com/images/P/087113375X.01.THUMBZZZ.jpg ,"Modern Manners: An Etiquette Book for Rude People by P.J. O'Rourke offers a humorous and satirical guide to social etiquette, blending wit and practical advice to navigate modern social situations with charm and politeness.",20,20
60930365," My First Cousin Once Removed: Money, Madness, and the Family of Robert Lowell ", Sarah Payne Stuart , http://images.amazon.com/images/P/0060930365.01.THUMBZZZ.jpg ,"My First Cousin Once Removed explores the complex family dynamics, mental illness, and financial struggles surrounding the poet Robert Lowell, revealing a deeply personal and often turbulent family history.",20,20
60177586, Standing Firm: A Vice-Presidential Memoir , Dan Quayle , http://images.amazon.com/images/P/0060177586.01.THUMBZZZ.jpg ,"Standing Firm: A Vice-Presidential Memoir by Dan Quayle offers an insider's perspective on his time as Vice President, focusing on political challenges, personal reflections, and his commitment to public service.",20,20
71416331, Team Bush : Leadership Lessons from the Bush White House , Donald F. Kettl , http://images.amazon.com/images/P/0071416331.01.THUMBZZZ.jpg ,"Team Bush explores leadership strategies and decision-making processes within the Bush White House, offering insights into presidential management and governance during that administration.",20,20
375509038, The Right Man : The Surprise Presidency of George W. Bush , DAVID FRUM , http://images.amazon.com/images/P/0375509038.01.THUMBZZZ.jpg ," The Right Man: The Surprise Presidency of George W. Bush  by David Frum explores the unexpected rise and impact of George W. Bush's presidency, analyzing his decisions and legacy in American politics.",20,20
553062042, Daybreakers Louis Lamour Collection , Louis Lamour , http://images.amazon.com/images/P/0553062042.01.THUMBZZZ.jpg ,Description not available,20,20
316769487, The Catcher in the Rye , J.D. Salinger , http://images.amazon.com/images/P/0316769487.01.THUMBZZZ.jpg ,"The Catcher in the Rye by J.D. Salinger follows teenager Holden Caulfield's journey through New York City as he grapples with alienation, identity, and the loss of innocence.",20,20
8445071408, El Senor De Los Anillos: LA Comunidad Del Anillo (Lord of the Rings (Spanish)) , J. R. R. Tolkien , http://images.amazon.com/images/P/8445071408.01.THUMBZZZ.jpg ,"El Señor de los Anillos: La Comunidad del Anillo narra la aventura épica de un grupo que busca destruir un anillo poderoso para salvar la Tierra Media del mal. Escrita por J.R.R. Tolkien, es una obra clásica de fantasía.",20,20
8445071769, El Senor De Los Anillos: Las DOS Torres (Lord of the Rings (Paperback)) , J. R. R. Tolkien , http://images.amazon.com/images/P/8445071769.01.THUMBZZZ.jpg ,"El Señor de los Anillos: Las Dos Torres continúa la épica aventura de la Tierra Media, siguiendo a los miembros de la Comunidad del Anillo mientras enfrentan peligros y alianzas en su lucha contra el mal que amenaza su mundo.",20,20
8445071777," El Senor De Los Anillos: El Retorno Del Rey (Tolkien, J. R. R. Lord of the Rings. 3.) ", J. R. R. Tolkien , http://images.amazon.com/images/P/8445071777.01.THUMBZZZ.jpg ,"El Señor de los Anillos: El Retorno del Rey narra la conclusión épica de la lucha por la Tierra Media, donde héroes enfrentan grandes desafíos para derrotar al mal y restaurar la paz.",20,20
679429220, Midnight in the Garden of Good and Evil: A Savannah Story , John Berendt , http://images.amazon.com/images/P/0679429220.01.THUMBZZZ.jpg ,"Midnight in the Garden of Good and Evil by John Berendt is a true-crime narrative set in Savannah, Georgia, blending a murder mystery with vivid portraits of the city's eccentric residents.",20,20
671867156, Pretend You Don't See Her , Mary Higgins Clark , http://images.amazon.com/images/P/0671867156.01.THUMBZZZ.jpg ,Pretend You Don't See Her by Mary Higgins Clark is a suspenseful mystery about a woman who survives an attack and must uncover the truth to protect herself and her child from a lurking danger.,20,20
312252617, Fast Women , Jennifer Crusie , http://images.amazon.com/images/P/0312252617.01.THUMBZZZ.jpg ,"Fast Women by Jennifer Crusie is a witty romantic comedy about a woman navigating love, friendship, and self-discovery with humor and charm.",20,20
312261594, Female Intelligence , Jane Heller , http://images.amazon.com/images/P/0312261594.01.THUMBZZZ.jpg ,Description not available,20,20
